dep,datetime,n_cum_dose1,n_cum_dose2,couv_dose1,couv_dose2
50,2021-08-08,370148,313860,75.4,64.0
05,2021-08-08,95674,78310,67.5,55.2
44,2021-08-08,970177,811925,67.5,56.5
61,2021-08-08,210591,171979,76.1,62.1
60,2021-08-09,499370,409038,60.5,49.6
971,2021-08-09,87735,65290,23.3,17.3
27,2021-08-09,390896,315821,65.1,52.6
39,2021-08-09,179672,145707,69.7,56.5
14,2021-08-09,523126,428444,75.7,62.0
08,2021-08-09,189809,155596,71.5,58.6
13,2021-08-09,1245162,1030881,61.2,50.7
89,2021-08-09,222695,181248,67.1,54.6
95,2021-08-09,811012,657270,65.0,52.7
62,2021-08-09,1012728,834568,69.7,57.4
29,2021-08-09,667511,563121,73.6,62.1
51,2021-08-09,382519,316037,67.8,56.1
01,2021-08-09,370862,303162,56.5,46.1
26,2021-08-09,361007,298442,69.3,57.3
56,2021-08-09,561152,465360,74.3,61.6
45,2021-08-09,442722,364078,64.8,53.3
41,2021-08-09,223260,187851,68.1,57.3
63,2021-08-09,458077,384927,69.4,58.3
77,2021-08-09,846427,681688,59.5,47.9
12,2021-08-09,195672,162039,70.3,58.2
978,2021-08-09,11028,8957,31.2,25.3
50,2021-08-09,372631,315993,75.9,64.4
57,2021-08-09,692418,579462,66.8,55.9
11,2021-08-09,240046,200697,64.4,53.8
75,2021-08-09,1810267,1524542,84.3,71.0
59,2021-08-09,1762196,1454458,68.1,56.2
79,2021-08-09,260054,223361,69.8,59.9
58,2021-08-09,147743,121380,74.0,60.8
76,2021-08-09,914069,764272,73.5,61.4
74,2021-08-09,538460,438532,65.0,52.9
2A,2021-08-09,110863,90505,68.3,55.7
42,2021-08-09,544767,454798,71.2,59.5
61,2021-08-09,211900,173092,76.5,62.5
40,2021-08-09,316873,265569,76.9,64.5
64,2021-08-09,523127,448322,76.6,65.6
977,2021-08-09,6011,5162,60.3,51.8
09,2021-08-09,115650,94860,75.9,62.2
92,2021-08-09,1063424,912098,65.9,56.5
06,2021-08-09,811125,648883,75.1,60.1
24,2021-08-09,281067,228998,68.8,56.1
28,2021-08-09,293308,241538,68.3,56.2
38,2021-08-09,824353,697821,65.2,55.2
25,2021-08-09,343428,281924,63.7,52.3
43,2021-08-09,151949,125826,67.0,55.5
90,2021-08-09,91547,75647,65.3,54.0
93,2021-08-09,1142245,866518,68.4,51.9
37,2021-08-09,427099,358666,70.6,59.2
91,2021-08-09,755047,633235,57.2,48.0
10,2021-08-09,212176,176585,68.5,57.0
78,2021-08-09,816191,701868,56.3,48.5
07,2021-08-09,214297,177554,65.6,54.3
94,2021-08-09,952892,790433,67.8,56.2
44,2021-08-09,979070,819902,68.1,57.1
972,2021-08-09,84741,63331,23.6,17.7
52,2021-08-09,117378,96517,69.4,57.0
30,2021-08-09,480761,398842,64.2,53.3
87,2021-08-09,263380,222534,71.0,60.0
46,2021-08-09,131341,108255,75.8,62.5
31,2021-08-09,884626,728823,63.1,52.0
83,2021-08-09,683311,578104,63.6,53.8
55,2021-08-09,116843,96363,64.3,53.1
16,2021-08-09,241604,202810,69.4,58.2
66,2021-08-09,349629,289429,73.0,60.4
974,2021-08-09,389226,289033,45.3,33.6
17,2021-08-09,485720,401511,75.1,62.0
976,2021-08-09,76689,49753,27.4,17.8
18,2021-08-09,205042,170908,69.2,57.7
973,2021-08-09,66875,51547,23.0,17.7
71,2021-08-09,397802,333715,72.6,60.9
88,2021-08-09,257041,214098,71.5,59.6
04,2021-08-09,99545,80161,60.3,48.5
80,2021-08-09,404922,326721,71.1,57.3
33,2021-08-09,1152536,955890,70.6,58.5
32,2021-08-09,142669,117656,75.1,61.9
03,2021-08-09,256617,211546,77.5,63.9
2B,2021-08-09,110149,89671,60.4,49.2
34,2021-08-09,800878,654211,68.1,55.6
23,2021-08-09,86209,68891,74.1,59.3
02,2021-08-09,345008,278432,65.6,52.9
35,2021-08-09,723538,612025,66.9,56.6
05,2021-08-09,96448,79157,68.0,55.8
21,2021-08-09,370186,304487,69.5,57.1
47,2021-08-09,229146,190457,69.4,57.7
86,2021-08-09,305959,250067,69.9,57.2
19,2021-08-09,173091,143716,72.0,59.8
72,2021-08-09,382145,303315,68.2,54.1
22,2021-08-09,467836,378804,78.5,63.5
82,2021-08-09,172163,145630,65.6,55.5
84,2021-08-09,358695,295516,63.9,52.7
49,2021-08-09,595290,491238,73.0,60.2
36,2021-08-09,152403,127785,70.2,58.8
81,2021-08-09,270438,221998,69.7,57.2
53,2021-08-09,214459,178044,70.2,58.3
48,2021-08-09,46680,38911,61.2,51.0
69,2021-08-09,1305025,1091219,69.6,58.2
67,2021-08-09,795064,669057,70.2,59.1
68,2021-08-09,487383,400885,63.9,52.5
70,2021-08-09,158926,128284,68.2,55.0
73,2021-08-09,299330,243933,69.2,56.4
15,2021-08-09,108961,89571,76.3,62.7
85,2021-08-09,512022,426028,74.9,62.4
54,2021-08-09,486880,403589,66.7,55.3
65,2021-08-09,179504,146156,79.1,64.4
19,2021-08-10,174371,144727,72.6,60.2
65,2021-08-10,180698,147700,79.7,65.1
42,2021-08-10,548042,458702,71.7,60.0
23,2021-08-10,86676,69499,74.5,59.8
2B,2021-08-10,110886,90804,60.8,49.8
92,2021-08-10,1067250,917710,66.1,56.9
85,2021-08-10,516851,429447,75.7,62.9
30,2021-08-10,484689,403245,64.8,53.9
66,2021-08-10,351274,292505,73.3,61.1
75,2021-08-10,1819428,1536121,84.7,71.5
63,2021-08-10,460375,388922,69.7,58.9
2A,2021-08-10,111503,91713,68.7,56.5
58,2021-08-10,149523,122767,74.9,61.5
50,2021-08-10,375598,317979,76.5,64.8
21,2021-08-10,371597,307200,69.7,57.6
32,2021-08-10,143385,119734,75.4,63.0
68,2021-08-10,489598,403667,64.2,52.9
79,2021-08-10,263030,224906,70.6,60.4
87,2021-08-10,265580,224067,71.6,60.4
24,2021-08-10,283334,230780,69.4,56.5
54,2021-08-10,489442,407358,67.0,55.8
26,2021-08-10,363347,301488,69.8,57.9
69,2021-08-10,1313027,1098246,70.0,58.5
77,2021-08-10,849103,685267,59.6,48.1
51,2021-08-10,384890,318018,68.3,56.4
60,2021-08-10,502649,412347,60.9,50.0
56,2021-08-10,566082,469968,74.9,62.2
82,2021-08-10,173453,146544,66.0,55.8
36,2021-08-10,153470,128798,70.7,59.3
53,2021-08-10,216784,179792,71.0,58.9
93,2021-08-10,1149611,875365,68.8,52.4
89,2021-08-10,224472,183063,67.6,55.1
15,2021-08-10,109395,90295,76.6,63.2
84,2021-08-10,362439,298466,64.6,53.2
45,2021-08-10,446232,367881,65.3,53.9
95,2021-08-10,816249,663116,65.4,53.1
13,2021-08-10,1254194,1039779,61.6,51.1
07,2021-08-10,215899,179814,66.0,55.0
10,2021-08-10,213808,177935,69.0,57.4
64,2021-08-10,526475,451755,77.1,66.1
38,2021-08-10,829240,704074,65.6,55.7
28,2021-08-10,295021,243565,68.7,56.7
76,2021-08-10,920419,770824,74.0,62.0
33,2021-08-10,1161893,964336,71.1,59.0
05,2021-08-10,97100,79856,68.5,56.3
71,2021-08-10,400877,337103,73.2,61.5
18,2021-08-10,206249,172419,69.6,58.2
974,2021-08-10,393017,293995,45.7,34.2
48,2021-08-10,47406,39466,62.1,51.7
41,2021-08-10,225823,189272,68.9,57.7
46,2021-08-10,132545,109147,76.5,63.0
09,2021-08-10,116590,95554,76.5,62.7
47,2021-08-10,231068,191754,69.9,58.0
61,2021-08-10,213216,174199,77.0,62.9
49,2021-08-10,599532,495136,73.5,60.7
52,2021-08-10,118095,97265,69.8,57.5
90,2021-08-10,92082,76799,65.7,54.8
34,2021-08-10,806276,660694,68.6,56.2
83,2021-08-10,688549,583248,64.1,54.3
11,2021-08-10,241789,202683,64.9,54.4
62,2021-08-10,1018949,841926,70.1,58.0
27,2021-08-10,393709,319329,65.5,53.2
35,2021-08-10,730103,618402,67.5,57.1
01,2021-08-10,372311,305579,56.7,46.5
02,2021-08-10,346774,280891,65.9,53.4
67,2021-08-10,798290,673839,70.5,59.5
06,2021-08-10,816624,655796,75.7,60.8
03,2021-08-10,258295,215015,78.0,64.9
94,2021-08-10,958262,796967,68.2,56.7
25,2021-08-10,345398,284445,64.0,52.7
972,2021-08-10,85939,64370,24.0,17.9
57,2021-08-10,695938,583250,67.2,56.3
80,2021-08-10,407273,329570,71.5,57.8
04,2021-08-10,100201,81141,60.7,49.1
973,2021-08-10,67238,52062,23.1,17.9
78,2021-08-10,819590,705849,56.6,48.7
43,2021-08-10,152973,127410,67.4,56.2
91,2021-08-10,759655,637783,57.6,48.3
12,2021-08-10,197015,163286,70.8,58.7
16,2021-08-10,244491,204394,70.2,58.7
14,2021-08-10,526785,432615,76.2,62.6
81,2021-08-10,272046,224752,70.1,57.9
88,2021-08-10,258979,216153,72.0,60.1
31,2021-08-10,889305,735102,63.5,52.5
976,2021-08-10,78334,51133,28.0,18.3
73,2021-08-10,301226,246422,69.6,57.0
971,2021-08-10,88492,66087,23.5,17.5
74,2021-08-10,543412,443215,65.6,53.5
22,2021-08-10,470553,382317,78.9,64.1
59,2021-08-10,1772594,1465227,68.5,56.6
86,2021-08-10,308643,251846,70.6,57.6
977,2021-08-10,6026,5171,60.5,51.9
29,2021-08-10,672002,566985,74.1,62.5
39,2021-08-10,180902,146639,70.2,56.9
978,2021-08-10,11110,9050,31.4,25.6
40,2021-08-10,318303,268731,77.3,65.2
70,2021-08-10,159824,129416,68.5,55.5
44,2021-08-10,989328,827518,68.8,57.6
55,2021-08-10,117281,97138,64.6,53.5
17,2021-08-10,490801,404998,75.8,62.6
37,2021-08-10,430126,361304,71.1,59.7
72,2021-08-10,385062,306063,68.7,54.6
08,2021-08-10,190689,156346,71.8,58.9
84,2021-08-11,365711,301138,65.2,53.7
07,2021-08-11,217298,181414,66.5,55.5
81,2021-08-11,273155,227161,70.4,58.6
13,2021-08-11,1261988,1048312,62.0,51.5
86,2021-08-11,311005,253283,71.1,57.9
95,2021-08-11,821614,669677,65.8,53.6
72,2021-08-11,387430,308266,69.2,55.0
16,2021-08-11,247095,205624,71.0,59.1
60,2021-08-11,505461,415578,61.3,50.4
56,2021-08-11,570648,474114,75.5,62.7
15,2021-08-11,109806,91301,76.9,63.9
39,2021-08-11,181796,148171,70.5,57.5
45,2021-08-11,448933,371599,65.7,54.4
25,2021-08-11,347230,286478,64.4,53.1
89,2021-08-11,225994,184644,68.1,55.6
53,2021-08-11,218466,180658,71.5,59.2
54,2021-08-11,491775,409924,67.3,56.1
67,2021-08-11,801709,678514,70.8,59.9
51,2021-08-11,387806,320358,68.8,56.8
82,2021-08-11,174716,147667,66.5,56.2
29,2021-08-11,675966,570173,74.6,62.9
01,2021-08-11,373782,308173,56.9,46.9
26,2021-08-11,365426,304206,70.2,58.4
62,2021-08-11,1024364,849305,70.5,58.5
85,2021-08-11,521520,433662,76.3,63.5
71,2021-08-11,404062,340184,73.8,62.1
41,2021-08-11,227417,190711,69.4,58.2
2B,2021-08-11,111638,91704,61.3,50.3
976,2021-08-11,80378,52374,28.8,18.7
92,2021-08-11,1070485,922142,66.3,57.1
17,2021-08-11,495718,408810,76.6,63.2
66,2021-08-11,352954,295524,73.7,61.7
68,2021-08-11,491496,406396,64.4,53.2
50,2021-08-11,378423,319996,77.1,65.2
55,2021-08-11,117874,97778,64.9,53.8
40,2021-08-11,319726,271578,77.6,65.9
44,2021-08-11,999733,834303,69.6,58.1
977,2021-08-11,6062,5189,60.9,52.1
63,2021-08-11,462513,392550,70.1,59.5
75,2021-08-11,1827189,1546261,85.1,72.0
22,2021-08-11,472969,385432,79.3,64.6
30,2021-08-11,488091,406726,65.2,54.3
74,2021-08-11,547800,448104,66.1,54.1
61,2021-08-11,214334,175457,77.4,63.4
90,2021-08-11,92619,77746,66.1,55.5
46,2021-08-11,133806,110212,77.3,63.6
34,2021-08-11,811110,667233,69.0,56.7
11,2021-08-11,243505,204371,65.3,54.8
973,2021-08-11,67824,52579,23.3,18.1
12,2021-08-11,197835,164481,71.1,59.1
18,2021-08-11,207857,173924,70.1,58.7
91,2021-08-11,763781,642267,57.9,48.7
78,2021-08-11,822564,709229,56.8,49.0
04,2021-08-11,101348,82162,61.3,49.7
79,2021-08-11,265610,226566,71.3,60.8
57,2021-08-11,699659,587270,67.5,56.7
33,2021-08-11,1170001,971914,71.6,59.5
06,2021-08-11,821049,662007,76.1,61.3
28,2021-08-11,296293,245136,69.0,57.1
38,2021-08-11,833199,708736,65.9,56.0
02,2021-08-11,348255,282999,66.2,53.8
10,2021-08-11,214644,179041,69.3,57.8
87,2021-08-11,267494,225340,72.1,60.8
35,2021-08-11,736573,624265,68.1,57.7
47,2021-08-11,232872,193156,70.5,58.5
23,2021-08-11,87102,69987,74.9,60.2
972,2021-08-11,87171,65288,24.3,18.2
971,2021-08-11,89418,66878,23.7,17.7
978,2021-08-11,11216,9149,31.7,25.9
14,2021-08-11,529860,436071,76.6,63.1
83,2021-08-11,693137,588317,64.5,54.8
24,2021-08-11,285612,232474,69.9,56.9
65,2021-08-11,181429,148965,80.0,65.7
43,2021-08-11,153654,128750,67.7,56.7
21,2021-08-11,373262,309646,70.0,58.1
19,2021-08-11,175727,145733,73.1,60.6
09,2021-08-11,117486,96420,77.1,63.3
2A,2021-08-11,112095,92774,69.0,57.1
52,2021-08-11,118629,98101,70.1,58.0
77,2021-08-11,852221,691506,59.9,48.6
49,2021-08-11,603541,498784,74.0,61.1
94,2021-08-11,962511,802877,68.5,57.1
03,2021-08-11,259631,217545,78.4,65.7
58,2021-08-11,150657,123546,75.5,61.9
42,2021-08-11,550635,462222,72.0,60.4
31,2021-08-11,893828,740959,63.8,52.9
88,2021-08-11,260846,217904,72.6,60.6
80,2021-08-11,409215,332051,71.8,58.3
59,2021-08-11,1781252,1474543,68.8,57.0
64,2021-08-11,529539,455018,77.5,66.6
05,2021-08-11,97842,80713,69.0,56.9
70,2021-08-11,160631,130138,68.9,55.8
93,2021-08-11,1157131,885055,69.3,53.0
08,2021-08-11,191213,157137,72.0,59.2
32,2021-08-11,143966,120181,75.8,63.2
73,2021-08-11,303073,248956,70.1,57.6
37,2021-08-11,432225,363411,71.4,60.0
27,2021-08-11,396340,322428,66.0,53.7
36,2021-08-11,154825,129655,71.3,59.7
974,2021-08-11,397644,299442,46.2,34.8
48,2021-08-11,47701,39704,62.5,52.0
76,2021-08-11,926871,776317,74.5,62.4
69,2021-08-11,1320886,1106362,70.4,59.0
61,2021-08-12,215369,176778,77.8,63.8
65,2021-08-12,182208,150047,80.3,66.1
80,2021-08-12,411452,334727,72.2,58.7
85,2021-08-12,525992,437960,77.0,64.1
74,2021-08-12,551391,451711,66.6,54.5
59,2021-08-12,1790247,1486610,69.1,57.4
75,2021-08-12,1834082,1556900,85.4,72.5
66,2021-08-12,354627,298516,74.0,62.3
63,2021-08-12,464462,397173,70.3,60.2
76,2021-08-12,932913,782378,75.0,62.9
28,2021-08-12,297458,247018,69.3,57.5
38,2021-08-12,836589,713344,66.1,56.4
64,2021-08-12,532725,458319,78.0,67.1
10,2021-08-12,215671,180266,69.6,58.2
87,2021-08-12,269598,226819,72.7,61.2
47,2021-08-12,234932,194492,71.1,58.9
58,2021-08-12,151724,124654,76.0,62.5
32,2021-08-12,144899,122282,76.2,64.3
42,2021-08-12,553150,465789,72.3,60.9
2B,2021-08-12,112329,92750,61.6,50.9
92,2021-08-12,1073870,927738,66.5,57.5
21,2021-08-12,374432,312063,70.3,58.6
68,2021-08-12,493246,409063,64.6,53.6
2A,2021-08-12,112837,94264,69.5,58.0
50,2021-08-12,380990,322436,77.6,65.7
23,2021-08-12,87615,70554,75.4,60.7
22,2021-08-12,475160,388908,79.7,65.2
49,2021-08-12,606200,501839,74.3,61.5
977,2021-08-12,6086,5219,61.1,52.4
973,2021-08-12,68374,53162,23.5,18.3
12,2021-08-12,198570,165551,71.3,59.5
83,2021-08-12,698060,593885,65.0,55.3
14,2021-08-12,533343,440418,77.1,63.7
16,2021-08-12,249095,207361,71.5,59.6
25,2021-08-12,349375,288980,64.8,53.6
31,2021-08-12,898350,747710,64.1,53.4
67,2021-08-12,804841,683401,71.1,60.3
01,2021-08-12,375407,310999,57.1,47.3
27,2021-08-12,398694,326332,66.4,54.3
62,2021-08-12,1030365,856307,70.9,58.9
81,2021-08-12,274217,229411,70.7,59.1
72,2021-08-12,389808,310863,69.6,55.5
08,2021-08-12,192374,158216,72.4,59.6
29,2021-08-12,680610,574672,75.1,63.4
70,2021-08-12,161537,131410,69.3,56.4
39,2021-08-12,183393,150342,71.1,58.3
86,2021-08-12,313490,255114,71.7,58.3
972,2021-08-12,88622,66218,24.7,18.5
91,2021-08-12,767833,647043,58.2,49.0
19,2021-08-12,176743,147009,73.5,61.2
78,2021-08-12,825301,712771,57.0,49.2
04,2021-08-12,102474,83463,62.0,50.5
44,2021-08-12,1010123,841647,70.3,58.6
40,2021-08-12,321003,274679,77.9,66.7
55,2021-08-12,118199,98266,65.1,54.1
37,2021-08-12,434839,366098,71.8,60.5
73,2021-08-12,304752,251456,70.5,58.1
17,2021-08-12,500610,412767,77.4,63.8
978,2021-08-12,11315,9248,32.0,26.2
976,2021-08-12,82084,52989,29.4,19.0
88,2021-08-12,262514,219252,73.0,61.0
90,2021-08-12,93065,78565,66.4,56.1
34,2021-08-12,815678,673432,69.4,57.3
52,2021-08-12,119251,98851,70.5,58.4
11,2021-08-12,245215,206227,65.8,55.3
35,2021-08-12,743576,629848,68.7,58.2
03,2021-08-12,260769,221058,78.7,66.7
02,2021-08-12,349464,285330,66.4,54.2
06,2021-08-12,825736,668751,76.5,62.0
94,2021-08-12,966885,809385,68.8,57.6
57,2021-08-12,702814,592485,67.8,57.2
43,2021-08-12,154529,130356,68.1,57.5
33,2021-08-12,1177970,979932,72.1,60.0
30,2021-08-12,491853,410943,65.7,54.9
41,2021-08-12,229360,192048,70.0,58.6
974,2021-08-12,402359,305356,46.8,35.5
48,2021-08-12,48120,40119,63.1,52.6
971,2021-08-12,90405,67672,24.0,18.0
56,2021-08-12,575131,478655,76.1,63.4
84,2021-08-12,368885,304119,65.8,54.2
77,2021-08-12,854478,695081,60.0,48.8
51,2021-08-12,389559,322306,69.1,57.2
46,2021-08-12,134796,111011,77.8,64.1
26,2021-08-12,367199,306793,70.5,58.9
24,2021-08-12,287526,234432,70.4,57.4
54,2021-08-12,493958,412926,67.6,56.5
07,2021-08-12,218402,182897,66.8,56.0
69,2021-08-12,1328106,1113695,70.8,59.4
05,2021-08-12,98635,81497,69.6,57.5
45,2021-08-12,451029,375029,66.0,54.9
60,2021-08-12,507819,418242,61.5,50.7
18,2021-08-12,209411,175519,70.7,59.2
09,2021-08-12,118117,97150,77.5,63.7
95,2021-08-12,826839,676040,66.2,54.2
36,2021-08-12,155984,130510,71.8,60.1
82,2021-08-12,176188,148614,67.1,56.6
13,2021-08-12,1269628,1057970,62.4,52.0
89,2021-08-12,227346,186033,68.5,56.0
71,2021-08-12,407078,343291,74.3,62.7
15,2021-08-12,110329,92484,77.3,64.8
79,2021-08-12,268376,227991,72.0,61.2
53,2021-08-12,220473,181641,72.2,59.5
93,2021-08-12,1163502,894086,69.7,53.5
45,2021-08-13,452772,379252,66.3,55.5
39,2021-08-13,184724,152462,71.6,59.1
73,2021-08-13,306210,254296,70.8,58.8
53,2021-08-13,222512,182955,72.9,59.9
978,2021-08-13,11447,9323,32.4,26.4
70,2021-08-13,162578,133032,69.7,57.0
54,2021-08-13,496580,417373,68.0,57.1
976,2021-08-13,83649,53519,29.9,19.2
29,2021-08-13,684800,578387,75.5,63.8
88,2021-08-13,264460,221381,73.6,61.6
90,2021-08-13,93597,79461,66.8,56.7
69,2021-08-13,1334727,1122055,71.1,59.8
17,2021-08-13,505131,416909,78.1,64.4
40,2021-08-13,322141,277658,78.2,67.4
24,2021-08-13,289057,236057,70.8,57.8
85,2021-08-13,529878,441608,77.6,64.6
971,2021-08-13,91364,68113,24.2,18.1
49,2021-08-13,610120,506105,74.8,62.0
55,2021-08-13,118632,99375,65.3,54.7
59,2021-08-13,1798860,1498353,69.5,57.9
86,2021-08-13,315328,256603,72.1,58.7
74,2021-08-13,555157,456330,67.0,55.1
61,2021-08-13,216248,178387,78.1,64.4
18,2021-08-13,210498,176690,71.0,59.6
22,2021-08-13,477067,391877,80.0,65.7
19,2021-08-13,177922,148285,74.0,61.7
60,2021-08-13,510568,421239,61.9,51.1
977,2021-08-13,6118,5233,61.4,52.5
972,2021-08-13,89933,66860,25.1,18.6
44,2021-08-13,1018546,847803,70.9,59.0
37,2021-08-13,437323,368870,72.2,60.9
34,2021-08-13,819785,679169,69.7,57.7
01,2021-08-13,377222,313724,57.4,47.8
27,2021-08-13,400438,328901,66.7,54.8
62,2021-08-13,1034873,862366,71.2,59.4
77,2021-08-13,857202,699976,60.2,49.2
973,2021-08-13,68735,53396,23.6,18.4
12,2021-08-13,199644,166886,71.7,60.0
83,2021-08-13,702995,599628,65.5,55.8
15,2021-08-13,111010,93621,77.7,65.6
81,2021-08-13,275089,231882,70.9,59.8
16,2021-08-13,251782,208829,72.3,60.0
25,2021-08-13,351079,291003,65.1,53.9
36,2021-08-13,157171,131287,72.4,60.5
31,2021-08-13,902506,753908,64.4,53.8
93,2021-08-13,1169994,903102,70.1,54.1
67,2021-08-13,808039,688786,71.3,60.8
82,2021-08-13,177601,149611,67.6,57.0
14,2021-08-13,535979,444555,77.5,64.3
91,2021-08-13,772125,651901,58.5,49.4
78,2021-08-13,828162,715952,57.2,49.4
56,2021-08-13,579347,483462,76.7,64.0
52,2021-08-13,119669,99878,70.7,59.0
03,2021-08-13,261541,222109,78.9,67.0
89,2021-08-13,228612,187984,68.8,56.6
26,2021-08-13,368938,309217,70.9,59.4
02,2021-08-13,351075,288239,66.7,54.8
11,2021-08-13,246563,207881,66.2,55.8
51,2021-08-13,391626,324977,69.5,57.6
08,2021-08-13,193531,159228,72.9,60.0
06,2021-08-13,829569,675203,76.9,62.6
72,2021-08-13,391965,313157,70.0,55.9
57,2021-08-13,706303,597216,68.2,57.7
13,2021-08-13,1276554,1067151,62.7,52.5
94,2021-08-13,970616,815180,69.0,58.0
04,2021-08-13,102917,83847,62.3,50.8
43,2021-08-13,155209,131535,68.4,58.0
35,2021-08-13,750247,634910,69.3,58.7
84,2021-08-13,371810,306814,66.3,54.7
05,2021-08-13,99261,82390,70.0,58.1
65,2021-08-13,182633,151056,80.5,66.6
76,2021-08-13,937966,788582,75.4,63.4
974,2021-08-13,406816,311180,47.3,36.2
58,2021-08-13,152654,125608,76.5,62.9
48,2021-08-13,48347,40331,63.4,52.9
38,2021-08-13,840787,719375,66.5,56.9
23,2021-08-13,88033,71132,75.7,61.2
63,2021-08-13,466147,401182,70.6,60.8
80,2021-08-13,413336,337880,72.5,59.3
64,2021-08-13,535298,461976,78.4,67.6
32,2021-08-13,145076,122533,76.3,64.5
47,2021-08-13,236356,196159,71.6,59.4
10,2021-08-13,216401,181342,69.8,58.5
66,2021-08-13,356079,301496,74.3,62.9
68,2021-08-13,495962,413821,65.0,54.2
2A,2021-08-13,113317,95331,69.8,58.7
87,2021-08-13,271324,228438,73.2,61.6
50,2021-08-13,383452,324418,78.1,66.1
41,2021-08-13,230837,193745,70.4,59.1
75,2021-08-13,1840268,1565824,85.7,72.9
71,2021-08-13,409767,346624,74.8,63.3
07,2021-08-13,219582,184684,67.2,56.5
09,2021-08-13,118582,97795,77.8,64.2
30,2021-08-13,495160,414282,66.2,55.4
33,2021-08-13,1185813,987610,72.6,60.5
92,2021-08-13,1076861,932879,66.7,57.8
2B,2021-08-13,112820,93699,61.9,51.4
79,2021-08-13,271248,229051,72.8,61.5
42,2021-08-13,555480,469695,72.6,61.4
28,2021-08-13,298778,248666,69.6,57.9
95,2021-08-13,830732,681510,66.5,54.6
21,2021-08-13,375950,314809,70.5,59.1
46,2021-08-13,135749,112015,78.4,64.7
11,2021-08-14,247545,209477,66.4,56.2
93,2021-08-14,1175929,913588,70.4,54.7
57,2021-08-14,708465,602399,68.4,58.2
06,2021-08-14,831137,677484,77.0,62.8
83,2021-08-14,706212,603519,65.8,56.2
32,2021-08-14,145189,122650,76.4,64.5
12,2021-08-14,200383,168240,72.0,60.4
36,2021-08-14,157597,132125,72.6,60.8
41,2021-08-14,231201,193950,70.5,59.2
973,2021-08-14,68991,53798,23.7,18.5
56,2021-08-14,581129,485600,76.9,64.3
43,2021-08-14,155570,132091,68.6,58.2
23,2021-08-14,88320,71522,76.0,61.5
42,2021-08-14,557131,472964,72.9,61.8
91,2021-08-14,774365,654300,58.7,49.6
04,2021-08-14,103017,83920,62.4,50.8
78,2021-08-14,830461,719038,57.3,49.6
46,2021-08-14,136333,112789,78.7,65.1
77,2021-08-14,860155,707306,60.4,49.7
94,2021-08-14,973502,820922,69.2,58.4
47,2021-08-14,237707,197601,72.0,59.8
76,2021-08-14,941805,793176,75.7,63.8
28,2021-08-14,299434,249508,69.7,58.1
71,2021-08-14,410049,347145,74.9,63.4
79,2021-08-14,271766,229442,72.9,61.6
53,2021-08-14,222578,183018,72.9,59.9
33,2021-08-14,1189333,991941,72.8,60.7
39,2021-08-14,185085,153568,71.8,59.6
89,2021-08-14,229135,189005,69.0,56.9
29,2021-08-14,687766,581232,75.9,64.1
972,2021-08-14,90772,67182,25.3,18.7
49,2021-08-14,612398,509254,75.1,62.4
974,2021-08-14,409422,315507,47.6,36.7
86,2021-08-14,316659,257756,72.4,58.9
05,2021-08-14,99669,83172,70.3,58.7
971,2021-08-14,91998,68814,24.4,18.3
70,2021-08-14,163350,134007,70.0,57.5
87,2021-08-14,271995,229171,73.4,61.8
72,2021-08-14,393132,314703,70.2,56.2
08,2021-08-14,194118,160140,73.1,60.3
16,2021-08-14,252539,209285,72.5,60.1
14,2021-08-14,537403,446563,77.7,64.6
25,2021-08-14,352048,292791,65.3,54.3
2B,2021-08-14,113020,94137,62.0,51.7
64,2021-08-14,536926,464657,78.6,68.0
67,2021-08-14,810239,693868,71.5,61.3
10,2021-08-14,216972,182577,70.0,58.9
27,2021-08-14,401601,331790,66.9,55.2
01,2021-08-14,378616,315958,57.6,48.1
80,2021-08-14,414747,340024,72.8,59.7
82,2021-08-14,177914,150096,67.7,57.2
31,2021-08-14,905540,760366,64.6,54.3
38,2021-08-14,842567,723394,66.6,57.2
62,2021-08-14,1038704,869231,71.5,59.8
81,2021-08-14,275590,233755,71.0,60.3
15,2021-08-14,111189,94173,77.9,65.9
51,2021-08-14,393206,327014,69.7,58.0
45,2021-08-14,453454,380208,66.4,55.7
66,2021-08-14,356735,304005,74.5,63.5
59,2021-08-14,1804810,1508743,69.7,58.3
978,2021-08-14,11521,9423,32.6,26.7
88,2021-08-14,265039,222292,73.7,61.8
30,2021-08-14,496291,416332,66.3,55.6
37,2021-08-14,438078,369684,72.4,61.1
60,2021-08-14,513111,423973,62.2,51.4
90,2021-08-14,93627,79560,66.8,56.8
